Date,fx_return,realized_var_proxy,vix_change_lag1,us10y_change_lag1,dxy_return_lag1,oil_change_lag1,vnindex_return_lag1
2015-05-06,-0.1264899648365514,0.015999711204352007,1.4600000000000009,0.029999999999999805,-0.3672488282644437,1.4600000000000009,1.3792316875344213
2015-05-07,0.2781364410383347,0.07735987983347102,0.8399999999999999,0.06000000000000005,-1.056757196595992,0.5499999999999972,-0.6080149408389524
2015-05-08,0.010840695983382886,0.00011752068940413385,-0.019999999999999574,-0.06999999999999984,0.5192122849977387,-1.9399999999999977,0.6677094154460939
2015-05-11,-0.01184070098343426,0.00014020219977910106,-2.2700000000000014,-0.020000000000000018,0.17950288929284852,0.4199999999999946,0.27630063898742563
2015-05-12,0.15287679704929502,0.02337131507605134,0.9900000000000002,0.11999999999999966,0.23182435794977252,-0.17999999999999972,-0.5134799472038765
2015-05-13,-0.03762957903816755,0.0014159852185896987,0.009999999999999787,0.0,-0.506494017902881,1.490000000000002,-1.324740196582841
2015-05-14,0.3219873987010402,0.10367588492226262,-0.09999999999999964,-0.009999999999999787,-0.9673166314418502,-0.21999999999999886,-0.2924866189337294
2015-05-15,-0.03434410173817071,0.0011795173242018203,-1.0199999999999996,-0.040000000000000036,-0.2781070693567145,-0.6099999999999994,0.1601458221164087
2015-05-18,-0.011590671692474075,0.00013434367028271983,-0.35999999999999943,-0.08999999999999986,-0.23592635147373642,-0.1600000000000037,-1.1562105622886953
2015-05-19,0.06889425005542904,0.004746417690699984,0.34999999999999964,0.08999999999999986,1.1210313753564627,-0.28999999999999915,-1.5923216431199094
2015-05-20,0.1497019975458258,0.022410688069210434,0.11999999999999922,0.040000000000000036,1.1400885727947951,-2.1400000000000006,1.4768933354776692
2015-05-21,-0.12674779108667877,0.016065002545352366,0.030000000000001137,-0.010000000000000231,0.18875877167490174,1.6600000000000037,2.4437237093852815
2015-05-22,-0.06887843229499424,0.0047442384354161055,-0.7700000000000014,-0.06999999999999984,-0.19925004014611503,1.2199999999999989,0.4461944899304626
2015-05-26,0.261085531850469,0.06816565494164227,0.02000000000000135,0.020000000000000018,0.7842357161639057,-1.2999999999999972,1.6619489113366193
2015-05-27,-0.065459308468796,0.0042849210652129875,1.9299999999999997,-0.06999999999999984,1.3346645596760354,-1.5900000000000034,0.9530461323834061
2015-05-28,0.0,0.0,-0.7900000000000009,0.0,0.07191626419711383,0.21999999999999886,-0.12701998743995802
2015-05-29,-0.12674779108667877,0.016065002545352366,0.040000000000000924,-0.010000000000000231,-0.41165182934301825,0.17999999999999972,1.1391583979654563
2015-06-01,0.15947208916990974,0.025431347224215643,0.5299999999999994,-0.009999999999999787,-0.06189143696921917,2.5600000000000023,-0.5969226410378781
2015-06-02,-0.13652315045771246,0.018638570610899192,0.13000000000000078,0.06999999999999984,0.49407791707967164,-0.00999999999999801,0.9471124670931808
2015-06-03,0.13652315045771246,0.018638570610899192,0.2699999999999996,0.08000000000000007,-1.6043433549540076,1.0599999999999952,-0.815518494406664
2015-06-04,-0.13652315045771246,0.018638570610899192,-0.5800000000000001,0.10999999999999988,-0.3868021360291074,-1.6299999999999955,-0.4234725756272262
2015-06-05,0.11470576191250359,0.01315741181592796,1.0500000000000007,-0.06999999999999984,-0.010477280913079312,-1.6700000000000017,0.19175123960648577
2015-06-08,0.010908099274509198,0.00011898662978254808,-0.5,0.10000000000000009,0.8864828236255562,1.1099999999999994,1.583210932646928
2015-06-09,-0.04362525971686182,0.0019031632853636466,1.0799999999999983,-0.020000000000000018,-1.0542287540516782,-0.9600000000000009,0.3039988523057424
2015-06-10,-0.010903341885182272,0.0001188828642651701,-0.8199999999999985,0.029999999999999805,-0.13650958383770728,2.0,-0.9287080524792657
2015-06-11,-0.2548244017685164,0.06493547573668226,-1.25,0.08000000000000007,-0.547885306781204,1.2100000000000009,-0.06442794305945299
2015-06-12,0.24392224858260647,0.059498063353594866,-0.370000000000001,-0.10999999999999988,0.3480484687949925,-0.6199999999999974,1.2033214495291489
2015-06-15,-0.12904572819518734,0.01665279996542617,0.9299999999999997,0.0,-0.010531335613261916,-0.7800000000000011,0.2887145623717835
2015-06-16,0.13994788138109726,0.01958540950305767,1.6100000000000012,-0.03000000000000025,-0.16862019290728725,-0.4299999999999997,0.6414609622730438
2015-06-17,0.0,0.0,-0.5800000000000001,-0.040000000000000036,0.20020284211872408,0.4799999999999969,-1.0507197100698917
2015-06-18,-0.09403419829716597,0.008842430449390731,-0.3100000000000005,0.0,-0.739566959890503,-0.11999999999999744,-0.2553442494336089
2015-06-19,0.10493754018234824,0.011011887339521952,-1.3100000000000005,0.03000000000000025,-0.2760988594257441,0.519999999999996,0.2553442494336089
2015-06-22,-0.12789174664149527,0.01635629885901242,0.7700000000000014,-0.0900000000000003,0.05314986899502827,-0.7899999999999991,0.7467525366992689
2015-06-23,0.12789174664149527,0.01635629885901242,-1.2200000000000006,0.11000000000000032,0.25475599755928613,0.39000000000000057,1.5915095247144961
2015-06-24,-0.16462943992756607,0.027102852490864086,-0.6300000000000008,0.04999999999999982,1.159370555414263,1.0399999999999991,-0.17015545528140663
2015-06-25,0.2409861384833789,0.05807431894113028,1.1500000000000004,-0.040000000000000036,-0.17829798290875942,-1.0399999999999991,-0.5156001245640418
2015-06-26,-0.03273143883895102,0.0010713470884679915,0.75,0.020000000000000018,-0.07350978870457325,-0.4199999999999946,-0.34464936790268297
2015-06-29,-0.020116523236879402,0.00040467450713990895,0.009999999999999787,0.0900000000000003,0.2937154885259474,-0.18000000000000682,-1.0669138768887088
2015-06-30,-0.05044136298621993,0.0025443310999075978,4.830000000000002,-0.16000000000000014,-0.7148146672760092,-1.0699999999999932,1.7043446211691737
2015-07-01,-0.10095912013525776,0.01019274393848541,-0.620000000000001,0.020000000000000018,0.7357579467432984,1.1399999999999935,0.2194464081191505
2015-07-02,0.12789174664149527,0.01635629885901242,-2.1400000000000006,0.08000000000000007,0.8550622632451876,-2.539999999999999,-0.2617029056843023
2015-07-06,-0.054456825037796364,0.002965545793197165,0.6999999999999993,-0.03000000000000025,-0.2078755037570268,-0.00999999999999801,2.3723130568460427
2015-07-07,-0.027531776432354604,0.0007579987135211564,0.22000000000000242,-0.10000000000000009,0.19749753084470356,-4.450000000000003,3.1718773812033696
2015-07-08,0.11470576191250359,0.01315741181592796,-0.9200000000000017,-0.029999999999999805,0.5901551297379015,-0.14999999999999858,0.8044711204710175
2015-07-09,-0.010906909538022092,0.00011896067567059727,3.5700000000000003,-0.04999999999999982,-0.6005421031357372,-0.7199999999999989,-1.13289442450899
2015-07-10,0.0,0.0,0.3099999999999987,0.09999999999999964,0.33177810868902924,1.1499999999999986,-0.17185032375817144
2015-07-13,-0.01090572006106072,0.00011893473005022223,-3.1400000000000006,0.10000000000000009,-0.6021631908907921,-0.01999999999999602,0.8292160401691895
2015-07-14,-0.014906110905421599,0.00022219214232472873,-2.929999999999998,0.020000000000000018,0.8606013338265939,-0.5500000000000043,1.0750575260715323
2015-07-15,0.02581183096648232,0.0006662506178422555,-0.5300000000000011,-0.029999999999999805,-0.2273915405680782,0.8599999999999994,0.7275616458712442
2015-07-16,-0.016640884518359655,0.00027691903755338204,-0.1399999999999988,-0.050000000000000266,0.5057531266076332,-1.6499999999999986,-1.2287682763432173
2015-07-17,0.027547794056381747,0.0007588809573728215,-1.120000000000001,0.0,0.5441836995216498,-0.5,-0.6344482598739098
2015-07-20,0.0045438967633870675,2.0646997796319468e-05,-0.16000000000000014,-0.020000000000000018,0.20457959658912728,-0.01999999999999602,0.2755810048142848
2015-07-21,0.017273491781821804,0.0002983735183366654,0.3000000000000007,0.040000000000000036,0.17356497233276258,-0.7700000000000031,-1.2952781619305576
2015-07-22,-0.0264414954553871,0.0006991526819172566,-0.02999999999999936,-0.029999999999999805,-0.7166256570040552,0.480000000000004,-0.6353333418709362
2015-07-23,0.0264414954553871,0.0006991526819172566,-0.10000000000000142,-0.020000000000000018,0.27701925337897393,-1.3200000000000003,2.12449625082618
2015-07-24,-0.05395055069286059,0.00291066192006292,0.5200000000000014,-0.050000000000000266,-0.49301221935609263,-1.1600000000000037,0.34235210081758893
2015-07-27,0.06486103021909884,0.004206953241082853,1.0999999999999996,-0.009999999999999787,0.12347718878018554,-0.13000000000000256,-0.11873947582365929
2015-07-28,-0.041936292033817324,0.0017586525895456103,1.8599999999999994,-0.040000000000000036,-0.7639119134342565,-0.8099999999999952,0.6631324035381247
2015-07-29,0.009168423954264426,8.405999780512974e-05,-2.16,0.029999999999999805,0.27939858580934285,0.7999999999999972,-0.6298711359772113
2015-07-30,0.02185738855331465,0.0004777454343705703,-0.9399999999999995,0.03000000000000025,0.21678120888717345,0.8000000000000043,-1.077890022433614
2015-07-31,-0.031025812507579076,0.0009626010417554502,-0.3699999999999992,-0.010000000000000231,0.5962742031149659,-0.240000000000002,0.29889654386368036
2015-08-03,-0.027510316542134206,0.0007568175162484229,-0.010000000000001563,-0.07999999999999963,-0.19493651247080024,-1.4200000000000017,-0.8832804314447884
2015-08-04,0.009170946448122663,8.41062587543337e-05,0.4400000000000013,-0.040000000000000036,0.12316035305293127,-1.8599999999999994,-1.883796858644704
2015-08-05,0.013754842872515383,0.00018919570244758723,0.4399999999999995,0.06999999999999984,0.45031541200915015,0.5,-1.439420669988678
2015-08-06,-0.041270205790411296,0.001703229885982898,-0.4900000000000002,0.04999999999999982,0.030628188906867138,-0.6199999999999974,1.0465057754465157
2015-08-07,0.06597125624878686,0.004352206651043099,1.2599999999999998,-0.04999999999999982,-0.1327925552000231,-0.44000000000000483,-0.9999090030939684
2015-08-10,-0.024701050458375562,0.0006101418937472156,-0.379999999999999,-0.04999999999999982,-0.27637488629812523,-0.8200000000000003,0.45152799157079926
2015-08-11,0.09017464511504869,0.008131466621624974,-1.1600000000000001,0.06000000000000005,-0.4108406497550732,1.0700000000000003,1.7680980016817394
2015-08-12,0.849827713324558,0.722207142334447,1.4800000000000004,-0.0900000000000003,0.13370765721241185,-1.8299999999999983,-0.24112493150347802
2015-08-13,0.29024963687351857,0.08424485170520939,-0.10000000000000142,-0.009999999999999787,-1.0643332330368516,0.10999999999999943,-1.4475028673203383
2015-08-14,0.0633799649991218,0.004017019963289904,-0.11999999999999922,0.04999999999999982,0.19718216436501734,-0.9499999999999957,-1.6654535972105755
2015-08-17,0.004552103606592084,2.072164724514866e-05,-0.6600000000000001,0.010000000000000231,0.12434231077653735,0.17999999999999972,-0.8839817892503099
2015-08-18,-0.05434726545132662,0.00295362526203696,0.1899999999999995,-0.040000000000000036,0.2585450540881773,-0.5200000000000031,-2.732965357956463
2015-08-19,1.3106870988286445,1.717900671035849,0.7699999999999996,0.040000000000000036,0.15480835453596242,0.6499999999999986,1.2259879404290963
2015-08-20,0.08954556228530919,0.008018407724992188,1.4600000000000009,-0.08000000000000007,-0.5273259755354864,-1.8299999999999983,-0.4144940478921555
2015-08-21,0.4080861944601111,0.16653434210893558,3.8900000000000006,-0.03000000000000025,-0.7387777088806224,0.25,-1.9449984487329708
2015-08-24,0.2132196969840905,0.04546263918198737,8.89,-0.040000000000000036,-0.9654793856307187,-0.5499999999999972,-1.8504699917810896
2015-08-25,0.0,0.0,12.71,-0.040000000000000036,-1.6158577122983075,-2.230000000000004,-5.424000468669377
2015-08-26,0.04158064355159752,0.0017289499181650082,-4.719999999999999,0.11000000000000032,1.298997444243355,0.9299999999999997,0.5771557590541931
2015-08-27,-0.050455726761278186,0.0025457803630087638,-5.700000000000003,0.06000000000000005,0.601172198245159,-0.6499999999999986,2.957822026150403
2015-08-28,-0.32893304316772287,0.10819694688757904,-4.219999999999999,0.0,0.5348469974767234,3.969999999999999,1.800901898343099
2015-08-31,0.08900757151923955,0.007922347787752543,-0.05000000000000071,0.009999999999999787,0.5215951704626853,2.8200000000000003,2.673500375199467
2015-09-01,-0.022244466780563243,0.0004948163023515816,2.379999999999999,0.020000000000000018,-0.16661845377452522,3.9100000000000037,-1.0778357633912883
2015-09-02,0.0,0.0,2.969999999999999,-0.040000000000000036,-0.522467244856184,-3.8200000000000003,-0.4329856107077923
2015-09-03,-0.0667631047386763,0.0044573121543474625,-5.309999999999999,0.03000000000000025,0.3973289263554669,0.9199999999999946,0.0
2015-09-04,0.0642506363014661,0.004128144265143274,-0.4800000000000004,-0.020000000000000018,0.6034161198042121,0.45000000000000284,-1.4347242815276218
2015-09-08,0.04495897569256613,0.002021309495324752,2.1900000000000013,-0.050000000000000266,-0.18687744082450664,-0.7299999999999969,0.45180122032917325
2015-09-09,-0.06469592330002882,0.0041855624916432126,-2.900000000000002,0.07000000000000028,-0.36438133326432975,-0.10000000000000142,1.7641285965418696
2015-09-10,0.019736947607462696,0.00038954710085972743,1.3300000000000018,0.009999999999999787,0.13549940394694815,-1.7899999999999991,0.9867865790702979
2015-09-11,0.24692987708405667,0.06097436419674734,-1.8599999999999994,0.020000000000000018,-0.5745072972556109,1.7199999999999989,-0.0471858870526809
2015-09-14,-0.17948383136179302,0.03221444572030856,-1.1700000000000017,-0.029999999999999805,-0.2832382076128681,-1.1000000000000014,-0.9360716746721565
2015-09-15,0.05957175250745905,0.003548793696809954,1.0500000000000007,-0.020000000000000018,0.0630094095879663,-0.6799999999999997,-0.8096349512239698
2015-09-16,-0.11115805595345307,0.012356113403351004,-1.7100000000000009,0.09999999999999964,0.3772409474307459,0.509999999999998,0.1954791637541753
2015-09-17,0.14158518453477598,0.020046364479746566,-1.1899999999999977,0.020000000000000018,-0.19892425825789317,2.539999999999999,0.1525634498507955
2015-09-18,-0.2306006791075177,0.05317667320484835,-0.21000000000000085,-0.08999999999999986,-0.9159353517417479,-0.18999999999999773,-0.29291435008280686
2015-09-21,0.06191916595952307,0.0038339831131229607,1.1400000000000006,-0.08000000000000007,0.3273299502549065,-2.219999999999999,0.6680098906338472
2015-09-22,0.03371354754637679,0.0011366032881618084,-2.1400000000000006,0.07000000000000028,1.0799567916796704,1.9600000000000009,1.0313082789455308
2015-09-23,-0.006617218933158142,4.3787586409346584e-05,2.3000000000000007,-0.06000000000000005,0.4058905435726068,-0.5,0.18859363673175977
2015-09-24,0.06283173500118977,0.003947826923259736,-0.3100000000000023,0.020000000000000018,-0.21835109911441108,-1.6400000000000006,-0.08377548660876144
2015-09-25,0.0,0.0,1.3399999999999999,-0.03000000000000025,-0.08330921243233647,0.4099999999999966,-0.43220799234315876
2015-09-28,-0.05621451606803163,0.003160071816762986,0.15000000000000213,0.040000000000000036,0.2912711799162082,0.6099999999999994,0.022794420725880116
2015-09-29,0.03372491741249206,0.0011373700544794103,4.009999999999998,-0.06999999999999984,-0.24960789816921292,-1.1499999999999986,-0.9689486163664718
2015-09-30,-0.03372491741249206,0.0011373700544794103,-0.8000000000000007,-0.050000000000000266,-0.14589351377285453,0.8400000000000034,-0.6553790097918011
2015-10-01,-0.0377636295610273,0.001426091717622495,-2.3299999999999983,0.010000000000000231,0.4785684223074682,-0.17999999999999972,0.2580462889588908
2015-10-02,-0.004450279255863165,1.980498545516601e-05,-1.9499999999999993,-0.010000000000000231,-0.1661951477936796,-0.3100000000000023,0.15983238764638585
2015-10-05,0.042213908816890466,0.0017820140976007428,-1.6099999999999994,-0.05999999999999983,-0.37496200826128145,0.7899999999999991,-0.2185016635191772
2015-10-06,-0.10110656368809146,0.010222537220814093,-1.4000000000000021,0.07999999999999985,0.2917567722752423,0.740000000000002,1.3583061587561396
2015-10-07,0.04554062868145081,0.00207394886070178,-0.14000000000000057,-0.020000000000000018,-0.6786073198685294,2.25,1.9613410909475881
2015-10-08,-0.23624123053167523,0.05580991900312012,-1.0,0.03000000000000025,0.041894549962506744,-0.6700000000000017,-0.2963322465499907
2015-10-09,-0.9908229789431289,0.981730175601736,-0.9799999999999969,0.040000000000000036,-0.18865984577356443,1.6000000000000014,1.236351325249263
2015-10-12,0.7333937696788695,0.5378664214037827,-0.3400000000000034,0.0,-0.5364785849595322,0.21000000000000085,0.21109984005551752
2015-10-13,0.12355563857457952,0.015265995823572123,-0.9099999999999966,0.0,0.03163594042971951,-2.5799999999999983,0.6914578612110311
2015-10-14,0.05545537365030384,0.0030752984666948136,1.5,-0.06000000000000005,-0.08438207494769756,-0.39000000000000057,-0.2130286365330747
2015-10-15,-0.05545537365030384,0.0030752984666948136,0.35999999999999943,-0.07000000000000006,-0.879757457877961,-0.07000000000000028,-0.14566151522794613
2015-10-16,-0.6633820831902781,0.4400757882978731,-1.9800000000000004,0.050000000000000044,0.4673427882245562,-0.25,0.409344437352388
2015-10-19,0.33882135181322326,0.11479990844454001,-1.0,0.0,0.17997799114715107,0.9199999999999946,0.10460428481611217
2015-10-20,0.11161961199075421,0.01245893778096652,-0.07000000000000028,0.0,0.44327056111121976,-1.3900000000000006,0.26776032096975655
2015-10-21,-0.1450812151137626,0.021048558978885856,0.7699999999999996,0.040000000000000036,-0.115906036648461,-0.06999999999999318,-0.7020770404212229
2015-10-22,-0.12563288507028147,0.015783621811082553,0.9499999999999993,-0.040000000000000036,0.21064207475669505,-0.6200000000000045,-0.035572419892471174
2015-10-23,0.1702508445388773,0.02898535006620096,-2.25,0.0,1.3480462148423022,-0.3200000000000003,0.8166616440677288
2015-10-26,-0.07153858274318026,0.005117768820902848,0.010000000000001563,0.04999999999999982,0.7548801390532489,-0.990000000000002,1.1129608039128769
2015-10-27,0.07153858274318026,0.005117768820902848,0.8299999999999983,-0.020000000000000018,-0.21657213037995504,-0.7199999999999989,-0.5215157402602699
2015-10-28,-0.044633959469742024,0.0019921903379465735,0.14000000000000057,-0.020000000000000018,0.05161072587629434,0.020000000000003126,-0.028403157953782454
2015-10-29,0.040343367425244026,0.0016275872952082407,-1.0999999999999996,0.050000000000000266,0.8937294131095008,2.719999999999999,-0.3682998772593038
2015-10-30,-0.01792837618541654,0.0003214266726458109,0.27999999999999936,0.08999999999999986,-0.5126638996808985,0.09000000000000341,1.4915711340762527
2015-11-02,0.011062611884327112,0.00012238138170325545,0.46000000000000085,-0.029999999999999805,-0.3398055458496252,0.5799999999999983,0.3579178631450297
2015-11-03,0.03347280365986194,0.0011204285848516668,-0.9199999999999999,0.040000000000000036,-0.020627855808363904,-0.480000000000004,-0.761905299569765
2015-11-04,-0.03108883207669777,0.0009665154798931122,0.3899999999999988,0.029999999999999805,0.2370070172573513,1.7600000000000051,1.4739206447889508
2015-11-05,0.004481792717925259,2.008646596644788e-05,0.9700000000000006,0.020000000000000018,0.8097971408763449,-1.5600000000000023,-0.18162336970650728
2015-11-06,0.19252731550860602,0.037066767216950326,-0.4599999999999991,0.009999999999999787,-0.010204203252683897,-1.0499999999999972,0.7472827609277033
2015-11-09,0.28586762365616636,0.08172029825482356,-0.7200000000000006,0.08000000000000007,1.2379672896565275,-0.9500000000000028,-0.4594563046174116
2015-11-10,-0.13389870333515574,0.017928862754836048,2.1899999999999995,0.020000000000000018,-0.18169006592954062,-0.45000000000000284,-0.27800053880735476
2015-11-11,0.006260195946339309,3.919005328656311e-05,-1.2300000000000004,-0.040000000000000036,0.31270268272329815,0.35999999999999943,-0.8865700006973398
2015-11-12,0.05599417806863016,0.003135347977581463,0.7699999999999996,0.0,-0.2823993555914228,-1.279999999999994,-0.28788901418952406
2015-11-13,0.06723442655776068,0.004520468114550915,2.3100000000000023,0.0,-0.364262877410404,-1.2100000000000009,0.3390927151884604
2015-11-16,0.12338064489281209,0.015222783534166198,1.7099999999999973,-0.040000000000000036,0.3440565415225194,-1.0500000000000043,0.9352083611377182
2015-11-17,0.1460100220088023,0.021318926527010933,-1.9199999999999982,-0.009999999999999787,0.45356584025553204,0.990000000000002,-0.3375724233464439
2015-11-18,-0.22038767532883696,0.04857072743684885,0.6799999999999997,-0.020000000000000018,0.19088247349374754,-0.9500000000000028,-0.6851936612674692
2015-11-19,0.1781737665119465,0.031745891073053624,-1.9899999999999984,0.020000000000000018,0.020076548224245983,0.020000000000003126,-0.2830213989589936
2015-11-20,0.019736947607462696,0.00038954710085972743,0.13999999999999702,-0.029999999999999805,-0.6645248619735256,-0.20000000000000284,-0.238956670074586
2015-11-23,0.0469964549358437,0.0022086667765367878,-1.5199999999999978,0.019999999999999574,0.5842097983605576,-1.1599999999999966,0.4244178923014097
2015-11-24,-0.0756345552483495,0.005720585947615633,0.14999999999999858,-0.009999999999999787,0.23073025610971243,-0.11999999999999744,-0.7422509066150162
2015-11-25,0.0,0.0,0.3100000000000005,-0.009999999999999787,-0.2709119902856827,1.6199999999999974,-1.0319905295825826
2015-11-27,0.031150568749716,0.0009703579334307831,-0.7400000000000002,-0.010000000000000231,0.2709119902856827,0.3299999999999983,0.31441015198785394
2015-11-30,-0.031150568749716,0.0009703579334307831,-0.07000000000000028,-0.009999999999999787,0.22019185319805956,-0.6499999999999986,-2.1790164342978535
2015-12-01,0.1073295775899652,0.01151963822564036,1.0099999999999998,-0.010000000000000231,0.1498591916067049,-0.14000000000000057,-1.6712324337646578
2015-12-02,0.033743884241310695,0.0011386497236909763,-1.459999999999999,-0.06000000000000005,-0.3700510448047645,0.14999999999999858,-0.4879295450804122
2015-12-03,-0.044989315796506446,0.0020240385358377844,1.2400000000000002,0.03000000000000025,0.1901945727163401,-0.6499999999999986,0.7005435566140861
2015-12-04,-0.03372870907245584,0.001137625815694365,2.1999999999999993,0.1499999999999999,-2.3987741028872023,1.1499999999999986,-0.0069637883036932635
2015-12-07,-0.031204868212597603,0.0009737438001655843,-3.299999999999999,-0.050000000000000266,0.7450110725840453,-1.0799999999999983,-0.4816763239573696
2015-12-08,-0.0667631047386763,0.0044573121543474625,1.0299999999999994,-0.04999999999999982,0.3147103603788004,-2.3599999999999994,-1.4094169391439593
2015-12-09,0.09796797295127391,0.009597723724181537,1.7600000000000016,0.010000000000000231,-0.19276872676616819,-0.17999999999999972,1.8510420666895122
2015-12-10,0.0,0.0,2.009999999999998,-0.020000000000000018,-1.1439229512356874,-0.30000000000000426,-1.5711035411825947
2015-12-11,0.03551369314145347,0.0012612224005453193,-0.2699999999999996,0.020000000000000018,0.6042355057686244,-0.3999999999999986,-0.738744658171786
2015-12-14,0.1557662526622039,0.02426312546842554,5.050000000000001,-0.11000000000000032,-0.3785005209644865,-1.1099999999999994,0.42508979323008234
2015-12-15,0.021932594630591495,0.0004810387072298509,-1.6600000000000001,0.10000000000000009,0.03074117929457998,0.6600000000000037,-0.21498697926451982
2015-12-16,0.011860703353683277,0.00014067628404407375,-1.7800000000000011,0.04999999999999982,0.6332395254310619,1.009999999999998,1.0228186352841284
2015-12-17,0.06762087488585422,0.00457258272032835,-3.09,0.020000000000000018,-0.3569777538050545,-1.7700000000000031,0.7978649138197014
2015-12-18,-0.23050545982936654,0.05313276701114771,1.0800000000000018,-0.05999999999999961,1.420328128413395,-0.5700000000000003,0.793282172685128
2015-12-21,0.2175796244793915,0.04734089298859302,1.759999999999998,-0.050000000000000266,-0.5758461265532588,-0.259999999999998,-1.5594619659243136
2015-12-22,0.004435474929209704,1.9673437847647827e-05,-2.0,0.010000000000000231,-0.2434550488318976,-0.1700000000000017,-0.22553485966989584
2015-12-23,-0.05913051446508888,0.003496417740906085,-2.099999999999998,0.040000000000000036,-0.22369223777696234,1.5700000000000003,-0.09706596835350467
2015-12-24,-0.06957820001662895,0.004841125917554026,-1.0300000000000011,0.029999999999999805,0.10173820907120046,0.6400000000000006,-0.3679401295899609
2015-12-28,-0.16673541921168322,0.027800700019695743,0.16999999999999993,-0.020000000000000018,-0.36674142726820236,0.8599999999999994,0.3361526112210633
2015-12-29,-0.042213908816890466,0.0017820140976007428,1.17,-0.009999999999999787,-0.0612610407324965,-1.259999999999998,0.6566520377919716
2015-12-30,-0.013969024286275555,0.00019513363951055628,-0.8300000000000018,0.07999999999999963,0.1836550952476479,1.5200000000000031,1.1150099377545075
2015-12-31,0.0584629071115117,0.003417911507929245,1.2100000000000009,-0.009999999999999787,0.17314071970293554,-1.2899999999999991,0.5468371561901719
2016-01-04,-0.24942111630021913,0.062210893256447436,0.9200000000000017,-0.040000000000000036,0.36566889045470674,0.5399999999999991,-0.07250880781741742
2016-01-05,0.1515084287859736,0.022954803993194432,2.4899999999999984,-0.029999999999999805,0.2430436570199923,-0.3200000000000003,-0.8010862649002526
2016-01-06,0.031164437177544357,0.000971222144593109,-1.3599999999999994,0.009999999999999787,0.5346245324649779,-0.8400000000000034,-0.7812334923077202
2016-01-07,0.15442667663769782,0.023847598457364085,1.25,-0.06999999999999984,-0.22157448754454023,-2.0,0.809084281883532
2016-01-08,-0.32818092498096973,0.10770271952136488,4.399999999999999,-0.020000000000000018,-0.9726511098624435,-0.6799999999999997,-1.6159238566382683
2016-01-11,-0.03567924397867017,0.0012730084508894718,2.020000000000003,-0.03000000000000025,0.32526933673855396,-0.0899999999999963,-0.943663092485103
2016-01-12,0.060574342551156235,0.003669250975504817,-2.710000000000001,0.040000000000000036,0.19263192177705335,-1.7800000000000011,-0.39001051297011813
2016-01-13,-0.17215410017197286,0.029637034206021665,-1.8300000000000018,-0.04999999999999982,0.24279006181631146,-1.0,1.1389177853227572
2016-01-14,0.1918401623395738,0.03680264788647403,2.75,-0.040000000000000036,-0.04042538227757575,0.0,-0.6917858341952687
2016-01-15,-0.07574930297007398,0.005737956900452059,-1.2699999999999996,0.020000000000000018,0.16159586935051706,0.7999999999999972,-1.3185030240520312
2016-01-18,-0.07843577073085584,0.006152170130143381,3.0700000000000003,-0.07000000000000028,-0.13127722806576259,-1.7699999999999996,-1.8229267552939632
2016-01-19,-0.04212086959292094,0.0017741676552638517,0.0,0.0,0.16155461978089036,0.0,-3.1178594540254956
2016-01-20,0.017861927349471785,0.0003190484486378081,-0.9699999999999989,0.03000000000000025,-0.1312451679101656,-0.9800000000000004,1.77005769959111
2016-01-21,-0.26826449066845726,0.0719658369536068,1.5399999999999991,-0.050000000000000266,0.10096777619503783,-1.7899999999999991,-1.1885120328216203
2016-01-22,0.25040256331898547,0.06270144371671853,-0.8999999999999986,0.010000000000000231,-0.03027885990416479,2.870000000000001,-1.4382167775754517
2016-01-25,-0.03625342765065653,0.0013143110164213878,-4.350000000000001,0.04999999999999982,0.5135208820696846,2.5199999999999996,0.068957593814023
2016-01-26,-0.22358869012837346,0.04999190235332181,1.8099999999999987,-0.040000000000000036,-0.21112870070583156,-1.7600000000000016,3.7784297150539103
2016-01-27,-0.29546607141011094,0.08730019935452478,-1.6499999999999986,-0.020000000000000018,0.0,-0.7699999999999996,-0.8554974033746277
2016-01-28,-0.4365541711187859,0.19057954432121021,0.6099999999999994,0.010000000000000231,-0.4640370270829308,2.780000000000001,0.9181679060525028
2016-01-29,0.2752203840895362,0.07574625981839182,-0.6899999999999977,-0.020000000000000018,-0.39511665041631616,0.8900000000000006,-0.5951078404503818
2016-02-01,0.01752646402550795,0.0003071769412374243,-2.2200000000000024,-0.06000000000000005,1.1104479731481653,0.44999999999999574,1.0657228973236954
2016-02-02,0.12135105648827249,0.0147260789108199,-0.21999999999999886,0.030000000000000027,-0.6142717149897337,-2.0399999999999956,-0.8638765837819307
2016-02-03,0.12826422339689003,0.016451711003607313,2.0,-0.09999999999999987,-0.13139664458172717,-1.7200000000000024,-0.7632278161163519
2016-02-04,-0.016033285262473385,0.00025706623630784625,-0.33000000000000185,0.009999999999999787,-1.6109665291144104,2.3900000000000006,0.48720715237164924
2016-02-05,-0.23358199462268914,0.05456054821191398,0.19000000000000128,-0.009999999999999787,-0.8464126561459118,-0.6600000000000001,0.5697283311718593
2016-02-08,-0.09898763462956595,0.009798551809556444,1.5399999999999991,-0.010000000000000009,0.5788104620361167,-0.7699999999999996,0.47842579065386914
2016-02-09,0.4155000069861359,0.17264025580547895,2.620000000000001,-0.1100000000000001,-0.47520656378550186,-1.1499999999999986,0.0
2016-02-10,0.0,0.0,0.5399999999999991,-0.010000000000000009,-0.5191041573626265,-1.75,0.0
